model,graph_seed,strategy,sim_rep,nodes_remaining,edges_remaining,final_fraction_infected,t_25,t_50,t_75,auc_infected
BA,3,random,12,450,1176,0.9888888888888889,12.0,13.0,15.0,6.982222222222222
BA,3,random,13,450,1176,0.9977777777777778,4.0,5.0,7.0,14.79111111111111
BA,3,random,14,450,1176,1.0,5.0,7.0,9.0,13.27
ER,4,none,0,500,1467,0.99,8.0,9.0,11.0,11.218
ER,4,none,1,500,1467,0.99,7.0,9.0,10.0,11.452
ER,4,none,2,500,1467,0.99,10.0,11.0,12.0,9.428
ER,4,none,3,500,1467,0.99,8.0,10.0,11.0,10.522
ER,4,none,4,500,1467,0.978,12.0,14.0,15.0,6.856
ER,4,none,5,500,1467,0.994,7.0,9.0,10.0,11.962000000000002
ER,4,none,6,500,1467,0.994,8.0,9.0,11.0,11.184
ER,4,none,7,500,1467,0.994,8.0,9.0,11.0,11.290000000000001
ER,4,none,8,500,1467,0.994,6.0,8.0,9.0,12.592
ER,4,none,9,500,1467,0.99,9.0,10.0,12.0,10.145999999999999
ER,4,none,10,500,1467,0.988,8.0,10.0,11.0,10.591000000000001
ER,4,none,11,500,1467,0.992,9.0,11.0,12.0,9.690999999999999
ER,4,none,12,500,1467,0.982,12.0,13.0,15.0,6.94
ER,4,none,13,500,1467,0.986,11.0,12.0,14.0,8.228
ER,4,none,14,500,1467,0.984,11.0,12.0,13.0,8.603
ER,4,targeted_pagerank,0,450,999,0.9644444444444444,10.0,12.0,14.0,8.454444444444444
ER,4,targeted_pagerank,1,450,999,0.9688888888888889,10.0,12.0,14.0,8.118888888888888
ER,4,targeted_pagerank,2,450,999,0.9577777777777777,11.0,13.0,15.0,7.546666666666666
ER,4,targeted_pagerank,3,450,999,0.9755555555555555,8.0,10.0,12.0,10.58
ER,4,targeted_pagerank,4,450,999,0.9133333333333333,14.0,16.0,18.0,4.848888888888889
ER,4,targeted_pagerank,5,450,999,0.9666666666666667,12.0,14.0,16.0,7.006666666666667
ER,4,targeted_pagerank,6,450,999,0.9577777777777777,11.0,13.0,16.0,7.122222222222223
ER,4,targeted_pagerank,7,450,999,0.9466666666666667,13.0,15.0,17.0,5.75
ER,4,targeted_pagerank,8,450,999,0.9755555555555555,8.0,10.0,12.0,10.013333333333332
ER,4,targeted_pagerank,9,450,999,0.9688888888888889,10.0,12.0,14.0,8.516666666666667
ER,4,targeted_pagerank,10,450,999,0.8911111111111111,14.0,16.0,18.0,4.575555555555555
ER,4,targeted_pagerank,11,450,999,0.9733333333333334,9.0,11.0,13.0,9.532222222222222
ER,4,targeted_pagerank,12,450,999,0.8666666666666667,15.0,17.0,19.0,3.941111111111111
ER,4,targeted_pagerank,13,450,999,0.9488888888888889,13.0,15.0,17.0,5.282222222222223
ER,4,targeted_pagerank,14,450,999,0.9266666666666666,13.0,15.0,17.0,5.531111111111111
ER,4,random,0,450,1184,0.9888888888888889,10.0,11.0,13.0,9.355555555555556
ER,4,random,1,450,1184,0.9822222222222222,11.0,13.0,15.0,7.638888888888889
ER,4,random,2,450,1184,0.9844444444444445,9.0,10.0,12.0,10.228888888888887
ER,4,random,3,450,1184,0.9866666666666667,7.0,9.0,11.0,11.532222222222224
ER,4,random,4,450,1184,0.9377777777777778,14.0,16.0,18.0,4.727777777777778
ER,4,random,5,450,1184,0.9888888888888889,7.0,9.0,10.0,11.76888888888889
ER,4,random,6,450,1184,0.98,10.0,12.0,13.0,8.848888888888888
ER,4,random,7,450,1184,0.98,11.0,13.0,14.0,7.755555555555556
ER,4,random,8,450,1184,0.9844444444444445,6.0,8.0,10.0,12.20888888888889
ER,4,random,9,450,1184,0.9777777777777777,9.0,11.0,12.0,9.865555555555556
ER,4,random,10,450,1184,0.9866666666666667,8.0,9.0,11.0,11.11
ER,4,random,11,450,1184,0.0022222222222222222,,,,0.044444444444444446
ER,4,random,12,450,1184,0.9733333333333334,10.0,12.0,14.0,8.454444444444444
ER,4,random,13,450,1184,0.9866666666666667,10.0,12.0,13.0,8.912222222222223
ER,4,random,14,450,1184,0.9844444444444445,11.0,12.0,14.0,8.402222222222221
WS,4,none,0,500,1500,0.996,11.0,13.0,15.0,8.147
WS,4,none,1,500,1500,0.994,10.0,13.0,15.0,8.152000000000001
WS,4,none,2,500,1500,1.0,9.0,11.0,13.0,9.813
WS,4,none,3,500,1500,1.0,9.0,11.0,13.0,9.677
WS,4,none,4,500,1500,0.966,14.0,16.0,18.0,4.656
WS,4,none,5,500,1500,1.0,9.0,11.0,13.0,9.852999999999998
WS,4,none,6,500,1500,0.996,11.0,13.0,15.0,7.681
WS,4,none,7,500,1500,0.996,13.0,15.0,16.0,6.024999999999999
WS,4,none,8,500,1500,1.0,8.0,10.0,12.0,10.172999999999998
WS,4,none,9,500,1500,1.0,12.0,14.0,15.0,7.2829999999999995
WS,4,none,10,500,1500,0.988,12.0,14.0,16.0,6.505000000000001
WS,4,none,11,500,1500,1.0,11.0,13.0,15.0,7.949
WS,4,none,12,500,1500,0.986,12.0,14.0,16.0,7.131999999999999
WS,4,none,13,500,1500,0.994,12.0,14.0,16.0,6.811999999999999
WS,4,none,14,500,1500,1.0,12.0,14.0,15.0,7.149
WS,4,targeted_pagerank,0,450,1119,0.78,15.0,17.0,20.0,4.02
WS,4,targeted_pagerank,1,450,1119,0.7088888888888889,15.0,19.0,,3.355555555555555
WS,4,targeted_pagerank,2,450,1119,0.9844444444444445,10.0,13.0,15.0,7.895555555555556
WS,4,targeted_pagerank,3,450,1119,0.94,12.0,15.0,17.0,5.984444444444444
WS,4,targeted_pagerank,4,450,1119,0.42,18.0,,,1.6533333333333333
WS,4,targeted_pagerank,5,450,1119,0.9333333333333333,12.0,15.0,17.0,6.207777777777778
WS,4,targeted_pagerank,6,450,1119,0.72,15.0,18.0,,3.507777777777778
WS,4,targeted_pagerank,7,450,1119,0.6844444444444444,16.0,19.0,,2.6655555555555557
WS,4,targeted_pagerank,8,450,1119,0.9688888888888889,10.0,13.0,15.0,7.998888888888889
WS,4,targeted_pagerank,9,450,1119,0.7355555555555555,15.0,18.0,,3.5177777777777774
WS,4,targeted_pagerank,10,450,1119,0.7688888888888888,15.0,18.0,20.0,3.4544444444444444
WS,4,targeted_pagerank,11,450,1119,0.8955555555555555,13.0,16.0,18.0,5.108888888888889
WS,4,targeted_pagerank,12,450,1119,0.7866666666666666,15.0,17.0,20.0,3.8055555555555562
WS,4,targeted_pagerank,13,450,1119,0.7422222222222222,15.0,18.0,,3.3433333333333337
WS,4,targeted_pagerank,14,450,1119,0.8844444444444445,14.0,16.0,18.0,4.898888888888889
WS,4,random,0,450,1225,0.9977777777777778,11.0,14.0,16.0,7.2377777777777785
WS,4,random,1,450,1225,0.9688888888888889,13.0,15.0,17.0,5.9833333333333325
WS,4,random,2,450,1225,0.9822222222222222,12.0,14.0,16.0,7.092222222222222
WS,4,random,3,450,1225,0.9955555555555555,10.0,12.0,14.0,8.598888888888888
WS,4,random,4,450,1225,1.0,11.0,13.0,15.0,7.314444444444445
WS,4,random,5,450,1225,1.0,10.0,12.0,14.0,8.716666666666667
WS,4,random,6,450,1225,0.9844444444444445,12.0,14.0,17.0,6.406666666666667
WS,4,random,7,450,1225,0.9555555555555556,14.0,16.0,18.0,4.803333333333334
WS,4,random,8,450,1225,0.9955555555555555,10.0,12.0,14.0,8.812222222222221
WS,4,random,9,450,1225,0.9822222222222222,11.0,14.0,16.0,7.332222222222223
WS,4,random,10,450,1225,0.9088888888888889,13.0,16.0,18.0,5.162222222222223
WS,4,random,11,450,1225,1.0,10.0,13.0,15.0,8.334444444444443
WS,4,random,12,450,1225,0.9,14.0,16.0,18.0,4.904444444444445
WS,4,random,13,450,1225,0.9844444444444445,12.0,15.0,17.0,6.166666666666666
WS,4,random,14,450,1225,0.8311111111111111,15.0,18.0,20.0,3.5455555555555556
BA,4,none,0,500,1491,1.0,8.0,9.0,10.0,11.652999999999999
BA,4,none,1,500,1491,1.0,6.0,8.0,9.0,12.874999999999998
BA,4,none,2,500,1491,0.998,9.0,10.0,11.0,10.612000000000002
BA,4,none,3,500,1491,1.0,6.0,7.0,9.0,13.081
BA,4,none,4,500,1491,1.0,7.0,8.0,9.0,12.146999999999998
BA,4,none,5,500,1491,1.0,6.0,7.0,8.0,13.375
BA,4,none,6,500,1491,1.0,7.0,8.0,9.0,12.591
BA,4,none,7,500,1491,0.998,10.0,11.0,12.0,9.648
BA,4,none,8,500,1491,1.0,4.0,5.0,6.0,15.523
BA,4,none,9,500,1491,1.0,7.0,8.0,9.0,12.633
BA,4,none,10,500,1491,1.0,9.0,10.0,12.0,9.831
BA,4,none,11,500,1491,1.0,6.0,7.0,9.0,13.103000000000002
BA,4,none,12,500,1491,1.0,9.0,10.0,11.0,10.463
BA,4,none,13,500,1491,1.0,5.0,7.0,8.0,13.731000000000002
BA,4,none,14,500,1491,1.0,8.0,9.0,10.0,11.599
BA,4,targeted_pagerank,0,450,613,0.04666666666666667,,,,0.24444444444444446
BA,4,targeted_pagerank,1,450,613,0.06888888888888889,,,,0.3333333333333333
BA,4,targeted_pagerank,2,450,613,0.0022222222222222222,,,,0.044444444444444446
BA,4,targeted_pagerank,3,450,613,0.3688888888888889,18.0,,,1.8788888888888886
BA,4,targeted_pagerank,4,450,613,0.18222222222222223,,,,0.6855555555555556
BA,4,targeted_pagerank,5,450,613,0.3333333333333333,19.0,,,1.701111111111111
BA,4,targeted_pagerank,6,450,613,0.0022222222222222222,,,,0.044444444444444446
BA,4,targeted_pagerank,7,450,613,0.36666666666666664,19.0,,,1.448888888888889
BA,4,targeted_pagerank,8,450,613,0.6044444444444445,15.0,19.0,,3.0477777777777777
BA,4,targeted_pagerank,9,450,613,0.3088888888888889,19.0,,,1.3533333333333333
BA,4,targeted_pagerank,10,450,613,0.028888888888888888,,,,0.12444444444444444
BA,4,targeted_pagerank,11,450,613,0.4777777777777778,17.0,,,2.3733333333333335
BA,4,targeted_pagerank,12,450,613,0.41333333333333333,18.0,,,1.6966666666666665
BA,4,targeted_pagerank,13,450,613,0.07111111111111111,,,,0.2833333333333333
BA,4,targeted_pagerank,14,450,613,0.4533333333333333,18.0,,,1.8544444444444443
BA,4,random,0,450,1274,1.0,9.0,10.0,11.0,10.627777777777776
BA,4,random,1,450,1274,1.0,5.0,7.0,8.0,13.572222222222223
BA,4,random,2,450,1274,1.0,5.0,7.0,8.0,13.692222222222222
BA,4,random,3,450,1274,1.0,6.0,7.0,8.0,13.465555555555556
BA,4,random,4,450,1274,1.0,9.0,10.0,11.0,10.27222222222222
BA,4,random,5,450,1274,1.0,6.0,7.0,8.0,13.514444444444445
BA,4,random,6,450,1274,1.0,10.0,11.0,13.0,9.272222222222222
BA,4,random,7,450,1274,1.0,8.0,9.0,11.0,11.234444444444442
BA,4,random,8,450,1274,1.0,4.0,5.0,6.0,15.33
BA,4,random,9,450,1274,1.0,6.0,8.0,9.0,12.523333333333335
BA,4,random,10,450,1274,1.0,8.0,9.0,11.0,10.958888888888888
BA,4,random,11,450,1274,1.0,5.0,6.0,8.0,14.24111111111111
BA,4,random,12,450,1274,0.9844444444444445,13.0,14.0,15.0,6.362222222222222
BA,4,random,13,450,1274,0.9977777777777778,9.0,10.0,11.0,10.506666666666666
BA,4,random,14,450,1274,1.0,7.0,8.0,10.0,11.843333333333332
ER,5,none,0,500,1540,0.998,7.0,8.0,10.0,12.025999999999998
ER,5,none,1,500,1540,0.994,7.0,8.0,10.0,12.154
ER,5,none,2,500,1540,0.996,8.0,10.0,11.0,10.919
ER,5,none,3,500,1540,0.994,11.0,12.0,14.0,8.222
ER,5,none,4,500,1540,0.996,7.0,8.0,10.0,12.013
ER,5,none,5,500,1540,0.996,8.0,10.0,11.0,10.695000000000002
ER,5,none,6,500,1540,0.992,9.0,10.0,12.0,10.025
ER,5,none,7,500,1540,0.998,8.0,9.0,10.0,11.501999999999997
ER,5,none,8,500,1540,0.994,7.0,8.0,10.0,12.347999999999999
ER,5,none,9,500,1540,0.002,,,,0.04000000000000001
ER,5,none,10,500,1540,0.996,8.0,9.0,11.0,11.059000000000001
ER,5,none,11,500,1540,0.996,10.0,11.0,13.0,9.072999999999999
ER,5,none,12,500,1540,0.998,6.0,8.0,9.0,12.857999999999997
ER,5,none,13,500,1540,0.996,9.0,10.0,11.0,10.565000000000001
ER,5,none,14,500,1540,0.998,7.0,9.0,10.0,11.808000000000002
ER,5,targeted_pagerank,0,450,1053,0.9844444444444445,8.0,10.0,12.0,10.524444444444443
ER,5,targeted_pagerank,1,450,1053,0.98,9.0,11.0,13.0,8.966666666666667
ER,5,targeted_pagerank,2,450,1053,0.98,9.0,11.0,13.0,9.408888888888889
ER,5,targeted_pagerank,3,450,1053,0.9777777777777777,9.0,10.0,12.0,9.96111111111111
ER,5,targeted_pagerank,4,450,1053,0.9844444444444445,7.0,9.0,11.0,11.04
ER,5,targeted_pagerank,5,450,1053,0.9755555555555555,11.0,13.0,15.0,7.304444444444445
ER,5,targeted_pagerank,6,450,1053,0.9644444444444444,10.0,12.0,14.0,8.183333333333334
ER,5,targeted_pagerank,7,450,1053,0.9888888888888889,9.0,10.0,12.0,10.113333333333333
ER,5,targeted_pagerank,8,450,1053,0.9822222222222222,8.0,10.0,11.0,10.801111111111112
ER,5,targeted_pagerank,9,450,1053,0.98,8.0,10.0,12.0,10.139999999999999
ER,5,targeted_pagerank,10,450,1053,0.9666666666666667,10.0,12.0,14.0,8.253333333333332
ER,5,targeted_pagerank,11,450,1053,0.9622222222222222,11.0,13.0,15.0,7.74
ER,5,targeted_pagerank,12,450,1053,0.9688888888888889,10.0,12.0,13.0,8.836666666666666
ER,5,targeted_pagerank,13,450,1053,0.9488888888888889,13.0,15.0,17.0,5.346666666666666
ER,5,targeted_pagerank,14,450,1053,0.9777777777777777,9.0,11.0,13.0,9.107777777777777
ER,5,random,0,450,1222,0.9955555555555555,7.0,9.0,10.0,11.687777777777779
ER,5,random,1,450,1222,0.9955555555555555,7.0,9.0,11.0,11.383333333333333
ER,5,random,2,450,1222,0.9933333333333333,9.0,11.0,12.0,9.751111111111113
ER,5,random,3,450,1222,0.9933333333333333,8.0,10.0,12.0,10.535555555555556
ER,5,random,4,450,1222,0.9933333333333333,7.0,9.0,10.0,11.740000000000002
ER,5,random,5,450,1222,0.9866666666666667,9.0,11.0,13.0,9.538888888888888
ER,5,random,6,450,1222,0.9911111111111112,8.0,10.0,11.0,10.574444444444445
ER,5,random,7,450,1222,0.9955555555555555,8.0,10.0,11.0,10.954444444444444
ER,5,random,8,450,1222,0.9911111111111112,7.0,8.0,10.0,11.912222222222223
ER,5,random,9,450,1222,0.0022222222222222222,,,,0.044444444444444446
ER,5,random,10,450,1222,0.9911111111111112,7.0,9.0,10.0,11.414444444444445
ER,5,random,11,450,1222,0.006666666666666667,,,,0.04888888888888889
ER,5,random,12,450,1222,0.9933333333333333,8.0,10.0,12.0,10.462222222222223
ER,5,random,13,450,1222,0.9933333333333333,9.0,11.0,12.0,9.722222222222223
ER,5,random,14,450,1222,0.9933333333333333,8.0,9.0,11.0,11.282222222222224
WS,5,none,0,500,1500,1.0,11.0,13.0,15.0,7.639
WS,5,none,1,500,1500,0.996,11.0,13.0,15.0,8.109
WS,5,none,2,500,1500,0.996,10.0,12.0,14.0,8.637
WS,5,none,3,500,1500,0.996,11.0,13.0,15.0,7.685
WS,5,none,4,500,1500,1.0,10.0,12.0,14.0,8.889
WS,5,none,5,500,1500,1.0,11.0,12.0,14.0,8.325000000000001
WS,5,none,6,500,1500,0.998,11.0,13.0,15.0,7.92
WS,5,none,7,500,1500,1.0,10.0,12.0,14.0,8.440999999999999
WS,5,none,8,500,1500,1.0,8.0,10.0,12.0,11.009
WS,5,none,9,500,1500,1.0,9.0,11.0,13.0,9.675
WS,5,none,10,500,1500,0.998,9.0,12.0,13.0,9.234
WS,5,none,11,500,1500,0.99,12.0,14.0,16.0,6.924
WS,5,none,12,500,1500,1.0,9.0,11.0,13.0,9.567
WS,5,none,13,500,1500,0.766,16.0,18.0,20.0,2.8680000000000003
WS,5,none,14,500,1500,1.0,9.0,11.0,13.0,9.631
WS,5,targeted_pagerank,0,450,1135,0.8755555555555555,13.0,16.0,19.0,5.096666666666667
WS,5,targeted_pagerank,1,450,1135,0.9288888888888889,12.0,15.0,17.0,5.907777777777778
WS,5,targeted_pagerank,2,450,1135,0.7377777777777778,15.0,18.0,,3.452222222222222
WS,5,targeted_pagerank,3,450,1135,0.9155555555555556,13.0,16.0,18.0,5.374444444444444
WS,5,targeted_pagerank,4,450,1135,0.9444444444444444,12.0,15.0,17.0,6.18
WS,5,targeted_pagerank,5,450,1135,0.8666666666666667,14.0,17.0,19.0,4.572222222222223
WS,5,targeted_pagerank,6,450,1135,0.9088888888888889,13.0,15.0,18.0,5.539999999999999
WS,5,targeted_pagerank,7,450,1135,0.9755555555555555,12.0,14.0,17.0,6.608888888888888
WS,5,targeted_pagerank,8,450,1135,0.9844444444444445,10.0,12.0,15.0,8.437777777777779
WS,5,targeted_pagerank,9,450,1135,0.9822222222222222,10.0,13.0,15.0,8.096666666666666
WS,5,targeted_pagerank,10,450,1135,0.98,10.0,13.0,15.0,7.762222222222221
WS,5,targeted_pagerank,11,450,1135,0.8777777777777778,14.0,17.0,19.0,4.155555555555555
WS,5,targeted_pagerank,12,450,1135,0.9555555555555556,10.0,12.0,15.0,7.947777777777777
WS,5,targeted_pagerank,13,450,1135,0.6266666666666667,17.0,19.0,,2.507777777777778
WS,5,targeted_pagerank,14,450,1135,0.9688888888888889,11.0,13.0,16.0,7.383333333333334
WS,5,random,0,450,1212,0.9955555555555555,11.0,14.0,16.0,7.332222222222222
WS,5,random,1,450,1212,0.9955555555555555,11.0,14.0,16.0,7.209999999999999
WS,5,random,2,450,1212,0.9955555555555555,9.0,12.0,14.0,8.796666666666667
WS,5,random,3,450,1212,0.9933333333333333,10.0,12.0,14.0,8.70888888888889
WS,5,random,4,450,1212,0.9933333333333333,9.0,12.0,14.0,8.744444444444445
WS,5,random,5,450,1212,0.9866666666666667,13.0,15.0,17.0,6.0122222222222215
WS,5,random,6,450,1212,0.9822222222222222,12.0,15.0,17.0,6.198888888888889
WS,5,random,7,450,1212,0.9977777777777778,10.0,12.0,14.0,8.602222222222222
WS,5,random,8,450,1212,1.0,10.0,12.0,14.0,8.932222222222224
WS,5,random,9,450,1212,0.9955555555555555,10.0,12.0,14.0,8.796666666666667
WS,5,random,10,450,1212,0.9911111111111112,11.0,13.0,15.0,7.612222222222222
WS,5,random,11,450,1212,0.9777777777777777,12.0,15.0,17.0,6.296666666666667
WS,5,random,12,450,1212,0.9977777777777778,9.0,11.0,13.0,9.288888888888888
WS,5,random,13,450,1212,0.6511111111111111,16.0,19.0,,2.5266666666666664
WS,5,random,14,450,1212,0.9933333333333333,11.0,13.0,15.0,8.142222222222221
BA,5,none,0,500,1491,1.0,10.0,11.0,13.0,9.233
BA,5,none,1,500,1491,1.0,9.0,10.0,12.0,10.279
BA,5,none,2,500,1491,0.996,10.0,12.0,13.0,8.991
BA,5,none,3,500,1491,1.0,6.0,7.0,9.0,13.093
BA,5,none,4,500,1491,1.0,5.0,7.0,8.0,13.719000000000001
BA,5,none,5,500,1491,1.0,6.0,8.0,9.0,12.924999999999999
BA,5,none,6,500,1491,1.0,9.0,10.0,12.0,10.257
BA,5,none,7,500,1491,1.0,8.0,9.0,10.0,11.273
BA,5,none,8,500,1491,1.0,5.0,7.0,8.0,13.779
BA,5,none,9,500,1491,1.0,5.0,6.0,7.0,14.396999999999998
BA,5,none,10,500,1491,0.996,10.0,11.0,12.0,9.451
BA,5,none,11,500,1491,1.0,9.0,11.0,12.0,9.795
BA,5,none,12,500,1491,1.0,7.0,8.0,9.0,12.531
BA,5,none,13,500,1491,0.998,8.0,10.0,11.0,10.795999999999998
BA,5,none,14,500,1491,1.0,6.0,7.0,9.0,12.896999999999998
BA,5,targeted_pagerank,0,450,606,0.23777777777777778,,,,0.9444444444444445
BA,5,targeted_pagerank,1,450,606,0.43333333333333335,18.0,,,1.8733333333333333
BA,5,targeted_pagerank,2,450,606,0.051111111111111114,,,,0.20666666666666667
BA,5,targeted_pagerank,3,450,606,0.1288888888888889,,,,0.4877777777777778
BA,5,targeted_pagerank,4,450,606,0.37333333333333335,18.0,,,1.7233333333333332
BA,5,targeted_pagerank,5,450,606,0.6911111111111111,14.0,18.0,,4.2555555555555555
BA,5,targeted_pagerank,6,450,606,0.18444444444444444,,,,0.7066666666666667
BA,5,targeted_pagerank,7,450,606,0.44666666666666666,18.0,,,2.062222222222222
BA,5,targeted_pagerank,8,450,606,0.6355555555555555,15.0,18.0,,3.6677777777777782
BA,5,targeted_pagerank,9,450,606,0.45111111111111113,17.0,,,2.435555555555556
BA,5,targeted_pagerank,10,450,606,0.19777777777777777,,,,0.7400000000000001
BA,5,targeted_pagerank,11,450,606,0.0044444444444444444,,,,0.04777777777777778
BA,5,targeted_pagerank,12,450,606,0.3111111111111111,20.0,,,1.39
BA,5,targeted_pagerank,13,450,606,0.15555555555555556,,,,0.6011111111111112
BA,5,targeted_pagerank,14,450,606,0.5688888888888889,16.0,19.0,,3.0566666666666666
BA,5,random,0,450,1143,0.9977777777777778,10.0,11.0,13.0,9.066666666666666
BA,5,random,1,450,1143,1.0,7.0,8.0,9.0,12.343333333333334
BA,5,random,2,450,1143,0.9955555555555555,10.0,12.0,13.0,8.696666666666665
BA,5,random,3,450,1143,1.0,6.0,7.0,9.0,12.925555555555555
BA,5,random,4,450,1143,0.9977777777777778,6.0,7.0,9.0,12.77111111111111
BA,5,random,5,450,1143,0.9977777777777778,7.0,9.0,10.0,11.673333333333332
BA,5,random,6,450,1143,1.0,9.0,10.0,12.0,10.054444444444444
BA,5,random,7,450,1143,1.0,9.0,11.0,12.0,9.863333333333333
BA,5,random,8,450,1143,1.0,6.0,7.0,9.0,12.747777777777777
BA,5,random,9,450,1143,0.9977777777777778,5.0,6.0,8.0,13.728888888888887
BA,5,random,10,450,1143,0.9977777777777778,10.0,11.0,12.0,9.34
BA,5,random,11,450,1143,0.9977777777777778,8.0,9.0,11.0,11.148888888888889
BA,5,random,12,450,1143,0.9911111111111112,10.0,11.0,13.0,8.85666666666667
BA,5,random,13,450,1143,0.9911111111111112,10.0,11.0,13.0,8.743333333333332
